   1.6040000e+01   2.4083808e+00   5.1749646e-01   7.1509948e-01   1.3550487e-06   4.3388785e-07   2.3996703e-07  -9.4362233e-01  -1.4782678e-06  -2.6283668e-06  -3.3102402e-01  -3.1635452e-05  -2.5716695e-05  -3.2975094e-13   6.4399995e+02   6.4399967e+02   6.4400011e+02   6.4400040e+02  -5.8262141e-05   1.0298029e-05  -1.0308010e-06
   1.6060000e+01   2.4083808e+00   5.1749647e-01   7.1509948e-01   2.6668184e-07   6.2333183e-07   2.2021790e-07  -9.4362233e-01  -1.2713057e-06  -2.2894110e-06  -3.3102402e-01  -2.9836802e-05  -2.4516240e-05  -2.5211567e-13   6.4399996e+02   6.4399962e+02   6.4400011e+02   6.4400044e+02  -5.0642601e-05   8.6677709e-06  -9.4599257e-07
   1.6080000e+01   2.4083808e+00   5.1749648e-01   7.1509949e-01  -6.7350280e-07   7.8145219e-07   2.0209363e-07  -9.4362233e-01  -1.0777218e-06  -1.9688938e-06  -3.3102402e-01  -2.7898283e-05  -2.3131044e-05  -1.8816443e-13   6.4399996e+02   6.4399958e+02   6.4400010e+02   6.4400048e+02  -4.3451319e-05   7.1654447e-06  -8.6816002e-07
   1.6100000e+01   2.4083808e+00   5.1749650e-01   7.1509949e-01  -1.4744784e-06   9.1079057e-07   1.8546057e-07  -9.4362233e-01  -8.9807468e-07  -1.6687028e-06  -3.3102402e-01  -2.5868363e-05  -2.1610572e-05  -1.3580298e-13   6.4399996e+02   6.4399955e+02   6.4400009e+02   6.4400050e+02  -3.6726866e-05   5.7891292e-06  -7.9672902e-07
   1.6120000e+01   2.4083808e+00   5.1749652e-01   7.1509950e-01  -2.1458593e-06   1.0138376e-06   1.7019608e-07  -9.4362233e-01  -7.3264792e-07  -1.3901298e-06  -3.3102402e-01  -2.3789850e-05  -1.9999516e-05  -9.3278837e-14   6.4399997e+02   6.4399954e+02   6.4400008e+02   6.4400051e+02  -3.0495007e-05   4.5356846e-06  -7.3117280e-07
   1.6140000e+01   2.4083807e+00   5.1749654e-01   7.1509950e-01  -2.6976586e-06   1.0930110e-06   1.5618761e-07  -9.4362233e-01  -5.8148743e-07  -1.1339362e-06  -3.3102402e-01  -2.1699978e-05  -1.8337616e-05  -5.9131164e-14   6.4399997e+02   6.4399953e+02   6.4400008e+02   6.4400051e+02  -2.4770131e-05   3.4010169e-06  -6.7100811e-07
   1.6160000e+01   2.4083807e+00   5.1749656e-01   7.1509950e-01  -3.1400759e-06   1.1506393e-06   1.4333185e-07  -9.4362233e-01  -4.4443667e-07  -9.0041750e-07  -3.3102402e-01  -1.9630579e-05  -1.6659611e-05  -3.2100470e-14   6.4399997e+02   6.4399954e+02   6.4400007e+02   6.4400050e+02  -1.9556692e-05   2.3803090e-06  -6.1579160e-07
   1.6180000e+01   2.4083806e+00   5.1749659e-01   7.1509950e-01  -3.4833122e-06   1.1889489e-06   1.3153401e-07  -9.4362233e-01  -3.2117003e-07  -6.8946795e-07  -3.3102402e-01  -1.7608338e-05  -1.4995297e-05  -1.1093414e-14   6.4399997e+02   6.4399955e+02   6.4400006e+02   6.4400049e+02  -1.4850620e-05   1.4682185e-06  -5.6511645e-07
   1.6200000e+01   2.4083805e+00   5.1749661e-01   7.1509951e-01  -3.7374130e-06   1.2100556e-06   1.2070706e-07  -9.4362233e-01  -2.1122383e-07  -5.0064332e-07  -3.3102402e-01  -1.5655098e-05  -1.3369673e-05   4.8202842e-15   6.4399998e+02   6.4399956e+02   6.4400006e+02   6.4400047e+02  -1.0640678e-05   6.5904637e-07  -5.1860936e-07
   1.6220000e+01   2.4083805e+00   5.1749663e-01   7.1509951e-01  -3.9121384e-06   1.2159588e-06   1.1077115e-07  -9.4362233e-01  -1.1402483e-07  -3.3322040e-07  -3.3102402e-01  -1.3788219e-05  -1.1803171e-05   1.6467342e-14   6.4399998e+02   6.4399958e+02   6.4400005e+02   6.4400045e+02  -6.9097542e-06  -5.3123175e-08  -4.7592776e-07
   1.6240000e+01   2.4083804e+00   5.1749666e-01   7.1509951e-01  -4.0168577e-06   1.2085386e-06   1.0165298e-07  -9.4362233e-01  -2.8916092e-08  -1.8625306e-07  -3.3102402e-01  -1.2020965e-05  -1.0311944e-05   2.4571551e-14   6.4399998e+02   6.4399960e+02   6.4400005e+02   6.4400043e+02  -3.6360646e-06  -6.7430784e-07  -4.3675722e-07
   1.6260000e+01   2.4083803e+00   5.1749668e-01   7.1509951e-01  -4.0604671e-06   1.1895543e-06   9.3285286e-08  -9.4362233e-01   4.4819930e-08  -5.8623889e-08  -3.3102402e-01  -1.0362912e-05  -8.9082025e-06   2.9772152e-14   6.4399998e+02   6.4399963e+02   6.4400004e+02   6.4400040e+02  -7.9426190e-07  -1.2105349e-06  -4.0080917e-07
   1.6280000e+01   2.4083802e+00   5.1749671e-01   7.1509951e-01  -4.0513285e-06   1.1606452e-06   8.5606321e-08  -9.4362233e-01   1.0794097e-07   5.0908742e-08  -3.3102402e-01  -8.8203627e-06  -7.6005848e-06   3.2647593e-14   6.4399998e+02   6.4399966e+02   6.4400004e+02   6.4400037e+02   1.6435627e-06  -1.6677690e-06  -3.6781874e-07
   1.6300000e+01   2.4083801e+00   5.1749673e-01   7.1509952e-01  -3.9972279e-06   1.1233325e-06   7.8559418e-08  -9.4362233e-01   1.6122721e-07   1.4366867e-07  -3.3102402e-01  -7.3967630e-06  -6.3945449e-06   3.3707995e-14   6.4399998e+02   6.4399968e+02   6.4400004e+02   6.4400034e+02   3.7069858e-06  -2.0518566e-06  -3.3754282e-07
   1.6320000e+01   2.4083801e+00   5.1749675e-01   7.1509952e-01  -3.9053493e-06   1.0790220e-06   7.2092568e-08  -9.4362233e-01   2.0546616e-07   2.2102500e-07  -3.3102402e-01  -6.0931049e-06  -5.2927526e-06   3.3354823e-14   6.4399998e+02   6.4399971e+02   6.4400004e+02   6.4400031e+02   5.4264690e-06  -2.3684851e-06  -3.0975825e-07
   1.6340000e+01   2.4083800e+00   5.1749677e-01   7.1509952e-01  -3.7822647e-06   1.0290074e-06   6.6158037e-08  -9.4362233e-01   2.4143983e-07   2.8436022e-07  -3.3102402e-01  -4.9083163e-06  -4.2954905e-06   3.1956148e-14   6.4399999e+02   6.4399974e+02   6.4400003e+02   6.4400028e+02   6.8326868e-06  -2.6231543e-06  -2.8426018e-07
   1.6360000e+01   2.4083799e+00   5.1749679e-01   7.1509952e-01  -3.6339350e-06   9.7447474e-07   6.0712018e-08  -9.4362233e-01   2.6991436e-07   3.3504330e-07  -3.3102402e-01  -3.8396267e-06  -3.4010415e-06   2.9829767e-14   6.4399999e+02   6.4399977e+02   6.4400003e+02   6.4400025e+02   7.9559600e-06  -2.8211569e-06  -2.6086061e-07
   1.6380000e+01   2.4083798e+00   5.1749681e-01   7.1509952e-01  -3.4657224e-06   9.1650619e-07   5.5714304e-08  -9.4362233e-01   2.9163151e-07   3.7440755e-07  -3.3102402e-01  -2.8829075e-06  -2.6060590e-06   2.7232645e-14   6.4399999e+02   6.4399979e+02   6.4400003e+02   6.4400022e+02   8.8257907e-06  -2.9675669e-06  -2.3938693e-07
   1.6400000e+01   2.4083798e+00   5.1749683e-01   7.1509952e-01  -3.2824104e-06   8.5608474e-07   5.1127998e-08  -9.4362233e-01   3.0730226e-07   4.0373289e-07  -3.3102402e-01  -2.0329816e-06  -1.9059135e-06   2.4362705e-14   6.4399999e+02   6.4399982e+02   6.4400003e+02   6.4400020e+02   9.4704929e-06  -3.0672340e-06  -2.1968073e-07
   1.6420000e+01   2.4083797e+00   5.1749684e-01   7.1509952e-01  -3.0882304e-06   7.9409864e-07   4.6919235e-08  -9.4362233e-01   3.1760186e-07   4.2423232e-07  -3.3102402e-01  -1.2839022e-06  -1.2950125e-06   2.1392317e-14   6.4399999e+02   6.4399984e+02   6.4400002e+02   6.4400017e+02   9.9169092e-06  -3.1247819e-06  -2.0159662e-07
   1.6440000e+01   2.4083796e+00   5.1749686e-01   7.1509952e-01  -2.8868935e-06   7.3134589e-07   4.3056938e-08  -9.4362233e-01   3.2316651e-07   4.3704203e-07  -3.3102402e-01  -6.2919917e-07  -7.6708823e-07   1.8457845e-14   6.4399999e+02   6.4399986e+02   6.4400002e+02   6.4400015e+02   1.0190207e-05  -3.1446100e-06  -1.8500112e-07
   1.6460000e+01   2.4083796e+00   5.1749687e-01   7.1509953e-01  -2.6816254e-06   6.6853876e-07   3.9512586e-08  -9.4362233e-01   3.2459126e-07   4.4321494e-07  -3.3102402e-01  -6.2092339e-08  -3.1545416e-07   1.5653457e-14   6.4399999e+02   6.4399988e+02   6.4400002e+02   6.4400013e+02   1.0313745e-05  -3.1308965e-06  -1.6977174e-07
   1.6480000e+01   2.4083795e+00   5.1749689e-01   7.1509953e-01  -2.4752033e-06   6.0630810e-07   3.6260008e-08  -9.4362233e-01   3.2242896e-07   4.4371709e-07  -3.3102402e-01   4.2432631e-07   6.6773367e-08   1.3040373e-14   6.4399999e+02   6.4399990e+02   6.4400002e+02   6.4400011e+02   1.0308998e-05  -3.0876027e-06  -1.5579607e-07
   1.6500000e+01   2.4083795e+00   5.1749690e-01   7.1509953e-01  -2.2699942e-06   5.4520767e-07   3.3275182e-08  -9.4362233e-01   3.1719013e-07   4.3942650e-07  -3.3102402e-01   8.3694150e-07   3.8648653e-07   1.0645119e-14   6.4399999e+02   6.4399992e+02   6.4400002e+02   6.4400009e+02   1.0195538e-05  -3.0184776e-06  -1.4297090e-07
   1.6520000e+01   2.4083794e+00   5.1749691e-01   7.1509953e-01  -2.0679922e-06   4.8571836e-07   3.0536068e-08  -9.4362233e-01   3.0934353e-07   4.3113419e-07  -3.3102402e-01   1.1824920e-06   6.5043029e-07   8.4966694e-15   6.4399999e+02   6.4399993e+02   6.4400001e+02   6.4400008e+02   9.9910537e-06  -2.9270625e-06  -1.3120156e-07
   1.6540000e+01   2.4083794e+00   5.1749692e-01   7.1509953e-01  -1.8708562e-06   4.2825224e-07   2.8022437e-08  -9.4362233e-01   2.9931731e-07   4.1954680e-07  -3.3102402e-01   1.4674743e-06   8.6507793e-07   6.6103792e-15   6.4400000e+02   6.4399995e+02   6.4400001e+02   6.4400006e+02   9.7114089e-06  -2.8166950e-06  -1.2040111e-07
   1.6560000e+01   2.4083794e+00   5.1749693e-01   7.1509953e-01  -1.6799455e-06   3.7315666e-07   2.5715726e-08  -9.4362233e-01   2.8750062e-07   4.0529054e-07  -3.3102402e-01   1.6980705e-06   1.0365356e-06   4.9813920e-15   6.4400000e+02   6.4399996e+02   6.4400001e+02   6.4400005e+02   9.3707244e-06  -2.6905123e-06  -1.1048981e-07
   1.6580000e+01   2.4083793e+00   5.1749693e-01   7.1509953e-01  -1.4963534e-06   3.2071821e-07   2.3598900e-08  -9.4362233e-01   2.7424545e-07   3.8891614e-07  -3.3102402e-01   1.8800975e-06   1.1704737e-06   3.5929836e-15   6.4400000e+02   6.4399997e+02   6.4400001e+02   6.4400004e+02   8.9814828e-06  -2.5514544e-06  -1.0139445e-07
   1.6600000e+01   2.4083793e+00   5.1749694e-01   7.1509953e-01  -1.3209389e-06   2.7116660e-07   2.1656328e-08  -9.4362233e-01   2.5986876e-07   3.7090449e-07  -3.3102402e-01   2.0189741e-06   1.2720820e-06   2.4378432e-15   6.4400000e+02   6.4399998e+02   6.4400001e+02   6.4400003e+02   8.5546452e-06  -2.4022663e-06  -9.3047857e-08
   1.6620000e+01   2.4083793e+00   5.1749694e-01   7.1509953e-01  -1.1543563e-06   2.2467861e-07   1.9873664e-08  -9.4362233e-01   2.4465466e-07   3.5167260e-07  -3.3102402e-01   2.1197052e-06   1.3460455e-06   1.4938430e-15   6.4400000e+02   6.4399998e+02   6.4400001e+02   6.4400002e+02   8.0997776e-06  -2.2454997e-06  -8.5388392e-08
   1.6640000e+01   2.4083793e+00   5.1749695e-01   7.1509953e-01  -9.9708095e-07   1.8138190e-07   1.8237745e-08  -9.4362233e-01   2.2885668e-07   3.3157981e-07  -3.3102402e-01   2.1868783e-06   1.3965389e-06   7.2967859e-16   6.4400000e+02   6.4399999e+02   6.4400000e+02   6.4400001e+02   7.6251791e-06  -2.0835143e-06  -7.8359477e-08
   1.6660000e+01   2.4083792e+00   5.1749695e-01   7.1509953e-01  -8.4943423e-07   1.4135882e-07   1.6736488e-08  -9.4362233e-01   2.1269997e-07   3.1093393e-07  -3.3102402e-01   2.2246706e-06   1.4272353e-06   1.1130074e-16   6.4400000e+02   6.4400000e+02   6.4400000e+02   6.4400001e+02   7.1380112e-06  -1.9184797e-06  -7.1909201e-08
   1.6680000e+01   2.4083792e+00   5.1749695e-01   7.1509953e-01  -7.1160445e-07   1.0465024e-07   1.5358810e-08  -9.4362233e-01   1.9638351e-07   2.8999726e-07  -3.3102402e-01   2.2368651e-06   1.4413273e-06  -3.5491858e-16   6.4400000e+02   6.4400000e+02   6.4400000e+02   6.4400000e+02   6.6444219e-06  -1.7523761e-06  -6.5989917e-08
   1.6700000e+01   2.4083792e+00   5.1749695e-01   7.1509953e-01  -5.8366611e-07   7.1259304e-08   1.4094536e-08  -9.4362233e-01   1.8008217e-07   2.6899219e-07  -3.3102402e-01   2.2268721e-06   1.4415571e-06  -7.1305265e-16   6.4400000e+02   6.4400001e+02   6.4400000e+02   6.4400000e+02   6.1496646e-06  -1.5869968e-06  -6.0557917e-08
   1.6720000e+01   2.4083792e+00   5.1749696e-01   7.1509953e-01  -4.6559668e-07   4.1155138e-08   1.2934332e-08  -9.4362233e-01   1.6394869e-07   2.4810652e-07  -3.3102402e-01   2.1977557e-06   1.4302537e-06  -9.6421184e-16   6.4400000e+02   6.4400001e+02   6.4400000e+02   6.4399999e+02   5.6582080e-06  -1.4239495e-06  -5.5573076e-08
   1.6740000e+01   2.4083792e+00   5.1749696e-01   7.1509953e-01  -3.5729124e-07   1.4276548e-08   1.1869630e-08  -9.4362233e-01   1.4811547e-07   2.2749826e-07  -3.3102402e-01   2.1522623e-06   1.4093743e-06  -1.1349402e-15   6.4400001e+02   6.4400001e+02   6.4400000e+02   6.4399999e+02   5.1738375e-06  -1.2646597e-06  -5.0998581e-08
   1.6760000e+01   2.4083792e+00   5.1749696e-01   7.1509953e-01  -2.5857523e-07  -9.4643750e-09   1.0892568e-08  -9.4362233e-01   1.3269633e-07   2.0729991e-07  -3.3102402e-01   2.0928504e-06   1.3805478e-06  -1.2349495e-15   6.4400001e+02   6.4400001e+02   6.4400000e+02   6.4399999e+02   4.6997453e-06  -1.1103737e-06  -4.6800647e-08
   1.6780000e+01   2.4083792e+00   5.1749696e-01   7.1509953e-01  -1.6921552e-07  -3.0178712e-08   9.9959336e-09  -9.4362233e-01   1.1778803e-07   1.8762228e-07  -3.3102402e-01   2.0217203e-06   1.3451199e-06  -1.2689164e-15   6.4400001e+02   6.4400002e+02   6.4400000e+02   6.4399999e+02   4.2386114e-06  -9.6216342e-07  -4.2948271e-08
   1.6800000e+01   2.4083792e+00   5.1749696e-01   7.1509953e-01  -8.8929867e-08  -4.7997275e-08   9.1731048e-09  -9.4362233e-01   1.0347170e-07   1.6855776e-07  -3.3102402e-01   1.9408429e-06   1.3041959e-06  -1.2680696e-15   6.4400001e+02   6.4400002e+02   6.4400000e+02   6.4399998e+02   3.7926732e-06  -8.2093109e-07  -3.9413006e-08
   1.6820000e+01   2.4083792e+00   5.1749695e-01   7.1509953e-01  -1.7395242e-08  -6.3067282e-08   8.4180067e-09  -9.4362233e-01   8.9814205e-08   1.5018306e-07  -3.3102402e-01   1.8519870e-06   1.2586826e-06  -1.2318224e-15   6.4400001e+02   6.4400002e+02   6.4400000e+02   6.4399998e+02   3.3637853e-06  -6.8741591e-07  -3.6168747e-08
   1.6840000e+01   2.4083792e+00   5.1749695e-01   7.1509953e-01   4.5745106e-08  -7.5549159e-08   7.7250641e-09  -9.4362233e-01   7.6869268e-08   1.3256161e-07  -3.3102402e-01   1.7567433e-06   1.2093265e-06  -1.1613236e-15   6.4400001e+02   6.4400002e+02   6.4400000e+02   6.4399998e+02   2.9534706e-06  -5.6220091e-07  -3.3191537e-08
   1.6860000e+01   2.4083792e+00   5.1749695e-01   7.1509953e-01   1.0087542e-07  -8.5613499e-08   7.0891607e-09  -9.4362233e-01   6.4678620e-08   1.1574537e-07  -3.3102402e-01   1.6565474e-06   1.1567489e-06  -1.0839428e-15   6.4400001e+02   6.4400002e+02   6.4399999e+02   6.4399998e+02   2.5629625e-06  -4.4572110e-07  -3.0459388e-08
   1.6880000e+01   2.4083792e+00   5.1749695e-01   7.1509953e-01   1.4840202e-07  -9.3438185e-08   6.5056015e-09  -9.4362233e-01   5.3272994e-08   9.9776418e-08  -3.3102402e-01   1.5526984e-06   1.1014760e-06  -1.0105996e-15   6.4400001e+02   6.4400002e+02   6.4399999e+02   6.4399998e+02   2.1932393e-06  -3.3827226e-07  -2.7952134e-08
   1.6900000e+01   2.4083792e+00   5.1749695e-01   7.1509953e-01   1.8874846e-07  -9.9205705e-08   5.9700778e-09  -9.4362233e-01   4.2673061e-08   8.4688080e-08  -3.3102402e-01   1.4463756e-06   1.0439656e-06  -9.2246806e-16   6.4400001e+02   6.4400002e+02   6.4399999e+02   6.4399998e+02   1.8450525e-06  -2.4002057e-07  -2.5651256e-08
   1.6920000e+01   2.4083792e+00   5.1749695e-01   7.1509953e-01   2.2235128e-07  -1.0310066e-07   5.4786358e-09  -9.4362233e-01   3.2890306e-08   7.0505893e-08  -3.3102402e-01   1.3386523e-06   9.8462841e-07  -8.3302152e-16   6.4400001e+02   6.4400002e+02   6.4399999e+02   6.4399998e+02   1.5189493e-06  -1.5101285e-07  -2.3539767e-08
   1.6940000e+01   2.4083792e+00   5.1749694e-01   7.1509953e-01   2.4965604e-07  -1.0530748e-07   5.0276471e-09  -9.4362233e-01   2.3927851e-08   5.7248271e-08  -3.3102402e-01   1.2305067e-06   9.2384586e-07  -7.3963374e-16   6.4400001e+02   6.4400002e+02   6.4399999e+02   6.4399998e+02   1.2152911e-06  -7.1187275e-08  -2.1602080e-08
   1.6960000e+01   2.4083792e+00   5.1749694e-01   7.1509953e-01   2.7111383e-07  -1.0600837e-07   4.6137817e-09  -9.4362233e-01   1.5781230e-08   4.4927022e-08  -3.3102402e-01   1.1228309e-06   8.6198297e-07  -6.5542976e-16   6.4400001e+02   6.4400002e+02   6.4399999e+02   6.4399998e+02   9.3426726e-07  -3.8450807e-10  -1.9823888e-08
   1.6980000e+01   2.4083792e+00   5.1749694e-01   7.1509953e-01   2.8717787e-07  -1.0538146e-07   4.2339841e-09  -9.4362233e-01   8.4391378e-09   3.3547726e-08  -3.3102402e-01   1.0164369e-06   7.9939795e-07  -5.7526444e-16   6.4400001e+02   6.4400002e+02   6.4400000e+02   6.4399998e+02   6.7590783e-07   6.1641025e-08  -1.8192060e-08
   1.7000000e+01   2.4083792e+00   5.1749694e-01   7.1509953e-01   2.9830051e-07  -1.0359921e-07   3.8854500e-09  -9.4362233e-01   1.8841434e-09   2.3110031e-08  -3.3102402e-01   9.1206217e-07   7.3644810e-07  -4.9867496e-16   6.4400001e+02   6.4400002e+02   6.4400000e+02   6.4399998e+02   4.4009303e-07   1.1520973e-07  -1.6694554e-08
   1.7020000e+01   2.4083792e+00   5.1749694e-01   7.1509953e-01   3.0493026e-07  -1.0082700e-07   3.5656061e-09  -9.4362233e-01  -3.9066151e-09   1.3607879e-08  -3.3102402e-01   8.1037230e-07   6.7349276e-07  -4.2471149e-16   6.4400001e+02   6.4400002e+02   6.4400000e+02   6.4399998e+02   2.2656224e-07   1.6070554e-07  -1.5320307e-08
   1.7040000e+01   2.4083792e+00   5.1749693e-01   7.1509953e-01   3.0750908e-07  -9.7222011e-08   3.2720909e-09  -9.4362233e-01  -8.9607591e-09   5.0297256e-09  -3.3102402e-01   7.1196363e-07   6.1089379e-07  -3.5821150e-16   6.4400000e+02   6.4400002e+02   6.4400000e+02   6.4399998e+02   3.4922315e-08   1.9856485e-07  -1.4059180e-08
   1.7060000e+01   2.4083792e+00   5.1749693e-01   7.1509953e-01   3.0646980e-07  -9.2932251e-08   3.0027371e-09  -9.4362233e-01  -1.3310015e-08  -2.6412596e-09  -3.3102402e-01   6.1736448e-07   5.4901394e-07  -2.9212739e-16   6.4400000e+02   6.4400002e+02   6.4400000e+02   6.4399998e+02  -1.3534438e-07   2.2926573e-07  -1.2901863e-08
   1.7080000e+01   2.4083792e+00   5.1749693e-01   7.1509953e-01   3.0223375e-07  -8.8095836e-08   2.7555559e-09  -9.4362233e-01  -1.6989580e-08  -9.4269579e-09  -3.3102402e-01   5.2703603e-07   4.8821366e-07  -2.3777667e-16   6.4400000e+02   6.4400002e+02   6.4400000e+02   6.4399998e+02  -2.8487156e-07   2.5331769e-07  -1.1839807e-08
   1.7100000e+01   2.4083792e+00   5.1749693e-01   7.1509953e-01   2.9520847e-07  -8.2840458e-08   2.5287223e-09  -9.4362233e-01  -2.0037503e-08  -1.5354041e-08  -3.3102402e-01   4.4137286e-07   4.2884680e-07  -1.9869884e-16   6.4400000e+02   6.4400002e+02   6.4400000e+02   6.4399998e+02  -4.1440012e-07   2.7125198e-07  -1.0865174e-08
   1.7120000e+01   2.4083793e+00   5.1749693e-01   7.1509953e-01   2.8578571e-07  -7.7283045e-08   2.3205612e-09  -9.4362233e-01  -2.2494094e-08  -2.0453664e-08  -3.3102402e-01   3.6070354e-07   3.7125562e-07  -1.6492439e-16   6.4400000e+02   6.4400002e+02   6.4400000e+02   6.4399998e+02  -5.2476869e-07   2.8361250e-07  -9.9707663e-09
   1.7140000e+01   2.4083793e+00   5.1749692e-01   7.1509953e-01   2.7433953e-07  -7.1529589e-08   2.1295357e-09  -9.4362233e-01  -2.4401345e-08  -2.4761119e-08  -3.3102402e-01   2.8529129e-07   3.1576540e-07  -1.3828035e-16   6.4400000e+02   6.4400002e+02   6.4400000e+02   6.4399998e+02  -6.1690334e-07   2.9094751e-07  -9.1499855e-09
   1.7160000e+01   2.4083793e+00   5.1749692e-01   7.1509953e-01   2.6122471e-07  -6.5675139e-08   1.9542351e-09  -9.4362233e-01  -2.5802387e-08  -2.8315427e-08  -3.3102402e-01   2.1533503e-07   2.6267919e-07  -1.0787003e-16   6.4400000e+02   6.4400002e+02   6.4400000e+02   6.4399998e+02  -6.9180668e-07   2.9380210e-07  -8.3967678e-09
   1.7180000e+01   2.4083793e+00   5.1749692e-01   7.1509953e-01   2.4677529e-07  -5.9803928e-08   1.7933652e-09  -9.4362233e-01  -2.6740973e-08  -3.1158899e-08  -3.3102402e-01   1.5097073e-07   2.1227272e-07  -7.5642324e-17   6.4400000e+02   6.4400001e+02   6.4400000e+02   6.4399999e+02  -7.5054617e-07   2.9271148e-07  -7.7055532e-09
   1.7200000e+01   2.4083793e+00   5.1749692e-01   7.1509953e-01   2.3130343e-07  -5.3989634e-08   1.6457379e-09  -9.4362233e-01  -2.7260985e-08  -3.3336650e-08  -3.3102402e-01   9.2273423e-08   1.6478989e-07  -4.1292890e-17   6.4400000e+02   6.4400001e+02   6.4400000e+02   6.4399999e+02  -7.9424209e-07   2.8819509e-07  -7.0712394e-09
   1.7220000e+01   2.4083793e+00   5.1749692e-01   7.1509953e-01   2.1509844e-07  -4.8295747e-08   1.5102632e-09  -9.4362233e-01  -2.7405988e-08  -3.4896081e-08  -3.3102402e-01   3.9259628e-08   1.2043897e-07  -2.4606627e-17   6.4400000e+02   6.4400001e+02   6.4400000e+02   6.4399999e+02  -8.2405494e-07   2.8075163e-07  -6.4891396e-09
   1.7240000e+01   2.4083793e+00   5.1749692e-01   7.1509953e-01   1.9842615e-07  -4.2776026e-08   1.3859407e-09  -9.4362233e-01  -2.7218811e-08  -3.5886340e-08  -3.3102402e-01  -8.1096192e-09   7.9389571e-08  -2.2297946e-17   6.4400000e+02   6.4400001e+02   6.4400000e+02   6.4399999e+02  -8.4117282e-07   2.7085483e-07  -5.9549604e-09
   1.7260000e+01   2.4083793e+00   5.1749692e-01   7.1509953e-01   1.8152843e-07  -3.7475034e-08   1.2718523e-09  -9.4362233e-01  -2.6741174e-08  -3.6357770e-08  -3.3102402e-01  -4.9925197e-08   4.1770550e-08  -1.4263176e-17   6.4400000e+02   6.4400001e+02   6.4400000e+02   6.4399999e+02  -8.4679870e-07   2.5895013e-07  -5.4647528e-09
   1.7280000e+01   2.4083793e+00   5.1749692e-01   7.1509953e-01   1.6462306e-07  -3.2428730e-08   1.1671555e-09  -9.4362233e-01  -2.6013352e-08  -3.6361348e-08  -3.3102402e-01  -8.6325850e-08   7.6688617e-09  -1.6938781e-17   6.4400000e+02   6.4400001e+02   6.4400000e+02   6.4399999e+02  -8.4213797e-07   2.4545209e-07  -5.0148986e-09
   1.7300000e+01   2.4083793e+00   5.1749692e-01   7.1509953e-01   1.4790379e-07  -2.7665105e-08   1.0710773e-09  -9.4362233e-01  -2.5073886e-08  -3.5948145e-08  -3.3102402e-01  -1.1749369e-07  -2.2870678e-08  -2.7341697e-17   6.4400000e+02   6.4400001e+02   6.4400000e+02   6.4399999e+02  -8.2838643e-07   2.3074256e-07  -4.6020774e-09
   1.7320000e+01   2.4083793e+00   5.1749692e-01   7.1509953e-01   1.3154064e-07  -2.3204854e-08   9.8290816e-10  -9.4362233e-01  -2.3959331e-08  -3.5168786e-08  -3.3102402e-01  -1.4364937e-07  -4.9844713e-08  -4.3612475e-17   6.4400000e+02   6.4400001e+02   6.4400000e+02   6.4399999e+02  -8.0671879e-07   2.1516954e-07  -4.2232406e-09
   1.7340000e+01   2.4083793e+00   5.1749692e-01   7.1509953e-01   1.1568045e-07  -1.9062051e-08   9.0199698e-10  -9.4362233e-01  -2.2704057e-08  -3.4072953e-08  -3.3102402e-01  -1.6504694e-07  -7.3289833e-08  -5.6716419e-17   6.4400000e+02   6.4400001e+02   6.4400000e+02   6.4399999e+02  -7.7827807e-07   1.9904666e-07  -3.8755884e-09
   1.7360000e+01   2.4083793e+00   5.1749692e-01   7.1509953e-01   1.0044757e-07  -1.5244846e-08   8.2774630e-10  -9.4362233e-01  -2.1340082e-08  -3.2708914e-08  -3.3102402e-01  -1.8196856e-07  -9.3280309e-08  -6.1063626e-17   6.4400000e+02   6.4400000e+02   6.4400000e+02   6.4400000e+02  -7.4416582e-07   1.8265321e-07  -3.5565547e-09
   1.7380000e+01   2.4083793e+00   5.1749692e-01   7.1509953e-01   8.5944844e-08  -1.1756137e-08   7.5960783e-10  -9.4362233e-01  -1.9896954e-08  -3.1123095e-08  -3.3102402e-01  -1.9471913e-07  -1.0992517e-07  -6.5408748e-17   6.4400000e+02   6.4400000e+02   6.4400000e+02   6.4400000e+02  -7.0543351e-07   1.6623472e-07  -3.2637838e-09
   1.7400000e+01   2.4083793e+00   5.1749692e-01   7.1509953e-01   7.2254620e-08  -8.5942446e-09   6.9707840e-10  -9.4362233e-01  -1.8401673e-08  -2.9359706e-08  -3.3102402e-01  -2.0362088e-07  -1.2336475e-07  -6.6498757e-17   6.4400000e+02   6.4400000e+02   6.4400000e+02   6.4400000e+02  -6.6307496e-07   1.5000395e-07  -2.9951139e-09
   1.7420000e+01   2.4083793e+00   5.1749691e-01   7.1509953e-01   5.9440017e-08  -5.7535509e-09   6.3969629e-10  -9.4362233e-01  -1.6878647e-08  -2.7460409e-08  -3.3102402e-01  -2.0900817e-07  -1.3376680e-07  -6.1433611e-17   6.4400000e+02   6.4400000e+02   6.4400000e+02   6.4400000e+02  -6.1802004e-07   1.3414220e-07  -2.7485638e-09
